,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa
strain_sample_13,0.6893288064162177,2.107709918762505,17.0,0.5573795300782166,0.515652374253209,0.18934336567610055,17
plant_sample_5,0.8003693976314957,3.4947345353516415,88.0,0.44680157389782504,0.5410281804467654,0.05692331851336039,88
marine_sample_3,0.9717251946602475,6.249629578276157,257.0,0.1681524315963202,0.7806548433382952,0.13761546850287348,257
plant_sample_2,0.7893235125247382,3.5138365696196723,75.0,0.4589961061005469,0.5641256784342094,0.06328818888675923,75
marine_sample_4,0.9661942763067946,5.842070544101748,206.0,0.18386446081284025,0.7600429510726415,0.14359606604175468,206
strain_sample_68,0.7270985994437162,2.248713052047874,17.0,0.5224002843682382,0.550148867251843,0.21554865343988155,17
strain_sample_14,0.811122560671893,2.7444489363146576,17.0,0.43460084383597863,0.6714309200851697,0.3114375630092056,17
strain_sample_31,0.7850460319575028,2.454586919166868,17.0,0.4636318421601314,0.6005160204504805,0.27365640163541927,17
mouse_sample_27,0.8596892520159307,3.345325530784806,46.0,0.3745812698217974,0.6056464211678477,0.15493560363067022,46
strain_sample_36,0.6878317261088567,2.1747334901522786,17.0,0.5587208826945106,0.5320497273284167,0.1884353226499793,17
mouse_sample_20,0.7661913780456344,2.73806804377133,44.0,0.48353823730479767,0.5015298725281526,0.09720459638014804,44
plant_sample_20,0.8303864071974021,3.470573885591389,108.0,0.4118430339919336,0.5137870740970633,0.05459031382016359,108
strain_sample_38,0.7934634573955393,2.547097763610027,17.0,0.45446346316966085,0.6231488486953143,0.2848093062369983,17
strain_sample_95,0.7481489788136833,2.365089452233735,17.0,0.5018482109342147,0.5786204166470815,0.23356478419139579,17
strain_sample_44,0.8134091973831138,2.7181934179581635,17.0,0.4319620945560476,0.6650074932856584,0.3152541743043087,17
mouse_sample_52,0.7752955133764052,2.497697993362184,16.0,0.4740302624788121,0.624424498340546,0.2781430889036698,16
strain_sample_92,0.7172921601778659,2.33458746199263,17.0,0.5317034130447035,0.5711580881989102,0.20807180108189996,17
strain_sample_43,0.7732408980498535,2.503161404155377,17.0,0.4761928679929181,0.6123997945360329,0.25940978291886696,17
mouse_sample_55,0.3403647421040905,1.2314299003298592,44.0,0.8121803862299056,0.2255600923960708,0.03445430251828518,44
mouse_sample_29,0.6631565233903813,2.2399764622317497,28.0,0.5803826533625087,0.4659478025959884,0.10602635406140411,28
strain_sample_76,0.7973005355322597,2.531443650840685,17.0,0.45022211370617277,0.6193190615199148,0.29020071447266443,17
mouse_sample_60,0.7257490900618349,2.783069345282268,40.0,0.5236903215947578,0.5229438082705195,0.0911574003733906,40
strain_sample_9,0.7459472379464124,2.3671771844932272,17.0,0.504037074862607,0.5791311814761639,0.23154060178789554,17
strain_sample_71,0.7104101955665191,2.1438885854717995,17.0,0.5381361362661558,0.5245035046767526,0.2031270732298054,17
strain_sample_0,0.7247484230630468,2.3664536580555198,17.0,0.5246448691235839,0.578954170340942,0.2137082376288741,17
plant_sample_15,0.8576724097226542,3.586586478510853,108.0,0.3772645034973638,0.5309616892009132,0.06505596870723565,108
mouse_sample_15,0.7879700684541371,2.8858243388936367,40.0,0.4604676200195612,0.5422516590680684,0.11790788129643101,40
strain_sample_78,0.6939331225322076,2.034936354565831,17.0,0.5532337784007277,0.4978482823206171,0.19219175200673178,17
strain_sample_7,0.7538731664516161,2.377489863395858,17.0,0.4961123111916913,0.5816541839603837,0.23899681543744022,17
plant_sample_12,0.8400151811794908,3.472503048920843,85.0,0.39998203289049106,0.5417836239855535,0.07353638907171589,85
mouse_sample_12,0.6997197719429117,2.431499729355367,38.0,0.5479789201380014,0.46332570774398235,0.08763743668358057,38
marine_sample_5,0.9693071364268234,6.041607679416554,238.0,0.1751950355676622,0.7652624621046489,0.13689438465887818,238
plant_sample_3,0.8528366399238163,3.86889504812697,105.0,0.38361996912119695,0.5762218611082011,0.06471590155918718,105
strain_sample_69,0.7493599027113007,2.586067104299755,17.0,0.5006402900661213,0.632682719021046,0.2346932116931352,17
strain_sample_15,0.7808187966003949,2.484402226403858,17.0,0.4681684852484187,0.6078103515294316,0.26837853109383325,17
strain_sample_12,0.7354053746077978,2.402985261572237,17.0,0.5143882404619491,0.5878916469457549,0.22231566240082165,17
marine_sample_2,0.9629121481807181,6.0061828908982315,217.0,0.19258331438764947,0.7738379495314625,0.12425348745811529,217
plant_sample_4,0.8701201656127149,3.948041929504374,107.0,0.360389598052147,0.5856354317937541,0.07195723983336316,107
strain_sample_60,0.6873793030773795,2.1800461897787327,17.0,0.5591256107646695,0.53334948217214,0.18816262004023562,17
strain_sample_67,0.7611719571028055,2.357098861020873,17.0,0.48870094841731554,0.5766655141750096,0.24630076392279351,17
strain_sample_52,0.7808077244652178,2.5256479390381616,17.0,0.4681803101191862,0.6179011374854665,0.268364974396328,17
strain_sample_83,0.7635638676493417,2.3916409332980733,17.0,0.4862475716105146,0.5851162508835137,0.2487924701987747,17
mouse_sample_38,0.47994070473492034,1.8404014216889535,34.0,0.7211520849028622,0.36175230741078795,0.05655463708400956,34
strain_sample_29,0.6758774700962684,2.08801718257158,17.0,0.5693182854856605,0.5108345356683078,0.18148546918116434,17
mouse_sample_9,0.7246825728582972,2.3464017726999797,19.0,0.5247072767903704,0.5523638916328559,0.19116689958125874,19
strain_sample_55,0.7702229212171083,2.415879497425067,17.0,0.4793512607440723,0.5910462287373499,0.25600259922942525,17
strain_sample_84,0.6949832278962251,2.3713548517345298,17.0,0.5522838993863864,0.5801532500315382,0.19285342575113004,17
mouse_sample_31,0.7707007320092032,2.8418148494317323,39.0,0.47885257843089546,0.5376723911928636,0.11182340818486508,39
strain_sample_27,0.7596657815736256,2.3388566801546165,17.0,0.4902395294732405,0.5722025547366613,0.24475719602860094,17
mouse_sample_7,0.4314081709383668,1.63367438585457,26.0,0.7540508515229083,0.347557778381774,0.06764349485115337,26
mouse_sample_0,0.20500084219043269,0.7842574576995464,19.0,0.8916277365744492,0.18462119591673246,0.06620331409203291,19
mouse_sample_36,0.8521460955942213,3.4902294295422482,47.0,0.3845182872514338,0.6283506345367226,0.14390283320681307,47
strain_sample_20,0.6974804376169798,2.1970016002450254,17.0,0.5500184452659124,0.5374976325345555,0.19444537387399824,17
strain_sample_11,0.734866010942955,2.3054739412522887,17.0,0.5149122513554552,0.5640354495668155,0.22186340431482177,17
plant_sample_7,0.8333523340418828,3.4266137519518436,104.0,0.40822628288496265,0.5114013253002583,0.057698885610562384,104
marine_sample_1,0.9708175861199847,6.157552691684274,222.0,0.1708297433567713,0.7899954014857656,0.15435681650685124,222
plant_sample_0,0.8487951666405009,3.8632024738122817,83.0,0.38885161573841565,0.6059887966835775,0.07968126747932053,83
marine_sample_6,0.9745123286066799,6.180302152993843,232.0,0.15964969489426928,0.7865000127674027,0.16911489327800594,232
strain_sample_16,0.7442223684285925,2.3079786578567045,17.0,0.5057452387058694,0.5646482298419384,0.22997917781306243,17
marine_sample_8,0.965594651445181,6.036716858855976,239.0,0.1854881136268614,0.7640575402129579,0.1216119177442248,239
strain_sample_64,0.7087982449979378,2.2307976211937532,17.0,0.5396317790795133,0.5457658473811008,0.20200266104628428,17
strain_sample_18,0.6424638448276148,2.0384593843538137,17.0,0.5979439895523273,0.4987101934681458,0.1645247020777607,17
plant_sample_9,0.7830685433296317,3.132762799911625,94.0,0.4657603158210391,0.47794955119264254,0.049039904288779725,94
strain_sample_63,0.7770923402940703,2.4089918914108313,17.0,0.47213154476599584,0.5893611721920705,0.26389191600399675,17
strain_sample_56,0.7354826136360957,2.3623494907749545,17.0,0.5143131560214445,0.5779500835908078,0.22238057853346344,17
strain_sample_87,0.7557212315756219,2.3790046937100566,17.0,0.49424625037746356,0.5820247880179696,0.2408049205061177,17
strain_sample_51,0.7789317798653304,2.4660442929320268,17.0,0.47017948883441435,0.6033190731533777,0.26608767816527756,17
strain_sample_80,0.7098661538371347,2.159803224690981,17.0,0.5386413869073426,0.5283970297893412,0.2027461814253287,17
mouse_sample_35,0.4667165166329261,1.7497406000537634,23.0,0.7302630966534023,0.38680593237169547,0.0815293595726045,23
strain_sample_23,0.7966011240203899,2.5524054062966766,17.0,0.45099818723016477,0.6244473663559729,0.2892028243934913,17
mouse_sample_32,0.28650966207747364,1.1829754124015532,20.0,0.8446840566334574,0.2737147371334006,0.07007803377630209,20
strain_sample_24,0.7106969363870055,2.068745435783741,17.0,0.537869648788167,0.5061196923690979,0.20332840128666568,17
strain_sample_58,0.812789005533845,2.6851071208777597,17.0,0.4326793787264337,0.6569129127682529,0.3142098015103442,17
strain_sample_89,0.7495199291348695,2.2545759498489577,17.0,0.5004804425533688,0.5515832283772619,0.23484315222602234,17
strain_sample_35,0.7102466219778203,2.2306971151137893,17.0,0.5382880965051986,0.5457412585141513,0.20301240252412847,17
mouse_sample_23,0.49353597500559643,1.7141255854774744,35.0,0.7116635877955968,0.3341842475478022,0.05641354007669999,35
strain_sample_98,0.7425321463114483,2.3687490629473444,17.0,0.5074135124927448,0.5795157423921077,0.22846941305115748,17
strain_sample_49,0.7490869346190518,2.300566532461991,17.0,0.5009128354449062,0.5628348493458735,0.2344378891647433,17
mouse_sample_58,0.7768080292267313,2.988066638788875,49.0,0.47243265642017046,0.5321854061471538,0.09143771254225767,49
strain_sample_32,0.7480531530925679,2.2547612732675324,17.0,0.5019436746035725,0.5516285678520834,0.23347594992279103,17
mouse_sample_24,0.838040320834734,3.218916881146274,44.0,0.40244266397082745,0.5896065938728128,0.14032673344630117,44
strain_sample_91,0.7485793963037711,2.3425860835862014,17.0,0.5014191940190217,0.5731149553079761,0.23396463355420308,17
strain_sample_40,0.7795355885194414,2.51466835953706,17.0,0.469536943598664,0.6152149774082919,0.26681643997199966,17
mouse_sample_56,0.34611305835679373,1.2522844637163044,39.0,0.8086336933684553,0.2369326707525156,0.03921324010017725,39
strain_sample_96,0.6631666005233968,2.1155775927967406,17.0,0.5803741976241467,0.5175772049708942,0.1746368664840514,17
strain_sample_47,0.7214956733140061,2.284207947490596,17.0,0.5277357262266774,0.5588327126643347,0.21121226413867047,17
plant_sample_18,0.8521799210065657,3.6478237749222706,102.0,0.38447493693285206,0.5467013249254957,0.0663233414255103,102
mouse_sample_18,0.4826004071186559,1.6844195206061772,26.0,0.7193054791096837,0.358353605537212,0.07433623642289741,26
strain_sample_72,0.7599726918825194,2.360062244469472,17.0,0.489926408359474,0.5773905075422135,0.24507015419667882,17
strain_sample_75,0.7057847519991326,2.2569453066998113,17.0,0.5424167730164056,0.5521628928152947,0.19993365337608635,17
mouse_sample_63,0.6977867181229749,2.6161235329067583,21.0,0.5497396165959165,0.5956134953588329,0.15756768638125074,21
strain_sample_4,0.7677791611719909,2.438195980921509,17.0,0.4818935538143079,0.596505968522927,0.2533085734623992,17
plant_sample_11,0.744030823262038,2.9683283180567623,94.0,0.5059353824384184,0.4528626257460867,0.04156085513073688,94
mouse_sample_11,0.6825873496010693,2.54074253091302,35.0,0.5633944436934223,0.4953406787107455,0.09001351564129349,35
strain_sample_3,0.7092215157446833,2.1551515507991446,17.0,0.5392394491198874,0.5272589952499462,0.20229670555719306,17
plant_sample_16,0.8592879311508224,3.710290873302552,111.0,0.37511731388836306,0.5460794491073276,0.06402442294175437,111
mouse_sample_16,0.14610925965526866,0.6279467992076855,24.0,0.9240627275582252,0.13695789204577297,0.04879625073559771,24
mouse_sample_33,0.8377947970300701,3.5829192451278,47.0,0.40274762770380207,0.6450377050041535,0.13117085861065236,47
strain_sample_25,0.7976409693744722,2.5968465125439817,17.0,0.449843880891473,0.6353199070917097,0.29068892665640217,17
mouse_sample_5,0.6394401624385609,2.4333274458588328,50.0,0.6004672405209683,0.43114625249796795,0.055469295014290154,50
strain_sample_59,0.7047735590639153,2.2312684409373174,17.0,0.543348093517112,0.5458810336866037,0.1992488519160103,17
strain_sample_88,0.7418448857972834,2.3061406379992917,17.0,0.5080902823002257,0.5641985572873983,0.22786118180704898,17
mouse_sample_2,0.4047147963832406,1.5393683865222323,29.0,0.7715479302966655,0.31687410635533125,0.05792645006323628,29
mouse_sample_34,0.8679770330814529,3.570148597658448,49.0,0.3633501728842128,0.6358562947647829,0.15458040174098753,49
strain_sample_22,0.6916502641584226,2.222636964120668,17.0,0.5552931451242666,0.5437693382041294,0.19076886591525022,17
strain_sample_50,0.6943199729010636,2.023151779260418,17.0,0.5528840402344509,0.49496517958351477,0.1924349783989187,17
strain_sample_81,0.7293855495361017,2.245780236106464,17.0,0.5202067866692125,0.549431352241844,0.2173702450513157,17
strain_sample_57,0.5634255892279243,1.8093236646685702,17.0,0.6607385722198635,0.4426520154285011,0.13473883938304154,17
strain_sample_86,0.7335770733118244,2.3095583503649526,17.0,0.5161623459440307,0.5650347024704614,0.2207900428952664,17
plant_sample_8,0.7842161489645701,3.131794668469692,106.0,0.46452687258364134,0.46549222595899714,0.04371950087498424,106
strain_sample_62,0.7566483872952289,2.3193589695582153,17.0,0.49330740696872005,0.5674324292691875,0.24172237347417186,17
marine_sample_9,0.9681219341578398,5.903865666143027,198.0,0.17854535284678455,0.7738353258523419,0.15843197876282436,198
strain_sample_65,0.663432169255106,2.1858723244288187,17.0,0.5801453614512615,0.5347748491727373,0.17477466364380723,17
strain_sample_19,0.687055398444266,2.1400796747519464,17.0,0.5594151890172534,0.5235716526042604,0.18796786753737466,17
marine_sample_7,0.9669943083850219,5.942818415410782,211.0,0.1816758322278379,0.7696855421962067,0.14359149167897647,211
plant_sample_1,0.8174136446185181,3.654993121498037,84.0,0.42730231499257676,0.5717790403326374,0.06520072039276435,84
strain_sample_17,0.7687016210815061,2.3650107940738074,17.0,0.48093547895152705,0.5786011728856132,0.25431881402200934,17
strain_sample_10,0.7775337604488356,2.4511098187108002,17.0,0.4716638362751159,0.599665345938904,0.2644155334779956,17
marine_sample_0,0.9488931746264171,5.601871556235904,198.0,0.22606952506016095,0.7342521571861521,0.09882251565395919,198
plant_sample_6,0.8015010103909456,3.297528866466596,101.0,0.4455335951847048,0.4952574538986781,0.049879297212091556,101
strain_sample_2,0.7550823807729418,2.297218373136489,17.0,0.4948921175199125,0.5620157203517913,0.24017679739582393,17
plant_sample_17,0.8298826750436329,3.4791285614706475,99.0,0.41245403076267134,0.5248063667193195,0.05937672781770393,99
mouse_sample_17,0.8423641569218899,3.15521242218124,36.0,0.39703422379476583,0.6103013914710551,0.17621485846980645,36
strain_sample_5,0.7160496970060771,2.293147705439169,17.0,0.5328705153021097,0.5610198292928589,0.20716135461571827,17
plant_sample_10,0.8092768853315545,3.2838486867110843,103.0,0.43671991693577533,0.4911161934947833,0.050904883138865535,103
mouse_sample_10,0.39076450150149633,1.4114128619969628,32.0,0.7805361213050974,0.2822825723993926,0.05129379374152925,32
strain_sample_74,0.6558040085939789,2.039759510350583,17.0,0.5866828945772237,0.4990282699980773,0.17090126230544964,17
mouse_sample_62,0.7532700173467615,2.8130134593194867,27.0,0.49671960812095595,0.5916046295605456,0.15011161853437957,27
plant_sample_19,0.812082958507413,3.4074236397061197,94.0,0.43349520507330014,0.5198531466750953,0.056611671766661396,94
mouse_sample_19,0.77012183682064,2.8378578374754553,36.0,0.47945661633716397,0.5489166354799627,0.1208369572541975,36
strain_sample_73,0.733264687152123,2.2487128446555595,17.0,0.516464862450986,0.5501488165132008,0.2205314653831104,17
strain_sample_97,0.7296191317057943,2.1933167671576883,17.0,0.5199822287328709,0.5365961361221233,0.21755803131661622,17
strain_sample_46,0.4943733349723496,1.56758609914243,17.0,0.7110751578369034,0.3835107889721907,0.1163378703703214,17
strain_sample_90,0.77538883895932,2.544329891088853,17.0,0.47393216922263054,0.6224716871824949,0.2618905006288222,17
strain_sample_41,0.7599524882341789,2.395295926198348,17.0,0.48994702653443695,0.5860104468780042,0.24504952781660214,17
mouse_sample_57,0.7419240605405066,2.8039653862865404,39.0,0.5080123315907407,0.5305112591582728,0.0993545763883586,39
mouse_sample_59,0.6977486958080311,2.594307308963961,39.0,0.5497744944988716,0.49084387555322506,0.08483346568040036,39
strain_sample_33,0.7723989410334464,2.402821604662495,17.0,0.4770761010743911,0.5878516081940652,0.25845015694944073,17
mouse_sample_25,0.8597824532946958,3.2310029445088007,44.0,0.37445681902277267,0.5918203890454216,0.16208579640206333,44
strain_sample_34,0.6486759669203799,1.9727259192361983,17.0,0.592726646494639,0.48262846559181166,0.1674338327957018,17
mouse_sample_22,0.8033026168966244,2.939696493892744,42.0,0.4435063337513069,0.5451638439299933,0.12104646962695262,42
strain_sample_99,0.6823289410925277,2.0383591975106543,17.0,0.5636238306629298,0.49868568270265373,0.18517119442378344,17
strain_sample_48,0.7965845743996225,2.6344002963724886,17.0,0.45101653499209216,0.6445074606639447,0.2891792952188751,17
